COG1175	mll1715
COG1175	mll3316
COG1175	mll3383
COG1175	mll3502
COG1175	mll3589
COG1175	mll4147
COG1175	mll4925
COG1175	mll5112
COG1175	mll5301
COG1175	mll7153
COG1175	mll8487
COG1175	mlr2245
COG1175	mlr2327
COG1175	mlr3052
COG1175	mlr3640
COG1175	mlr4772
COG1175	mlr4912
COG1175	mlr6436
COG1175	mlr6652
COG1175	mlr7001
COG1175	mlr7093
COG1175	mlr7226
COG1175	mlr7264
COG1175	TP0075
COG1175	MYPU_0270
COG1175	MYPU_1010
COG1175	MYPU_4980
COG1175	MYPU_6390_2
COG1175	MPN135
COG1175	MG188
COG1176	AF1607
COG1176	VNG1868G
COG1176	PAE2891
COG1176	APE0943
COG1176	TM1377
COG1176	FN1798
COG1176	DR1303
COG1176	CAC0839
COG1176	L176724
COG1176	SPy1103
COG1176	SP1388
COG1176	SA0951
COG1176	lin0798
COG1176	all5042
COG1176	potB
COG1176	potH
COG1176	ydcU
COG1176	Z2277
COG1176	ZpotB
COG1176	ZpotH
COG1176	ECs0936
COG1176	ECs1570
COG1176	ECs2046
COG1176	YPO1333
COG1176	YPO2031
COG1176	YPO2842
COG1176	STM0879
COG1176	STM1225
COG1176	VC1427
COG1176	PA0205
COG1176	PA0303
COG1176	PA0325
COG1176	PA0605
COG1176	PA3608
COG1176	HI1346
COG1176	PM0263
COG1176	NMB0611
COG1176	NMA0817
COG1176	RSc1732
COG1176	AGc1087
COG1176	AGl1234
COG1176	AGl3445
COG1176	AGl602
COG1176	AGl889
COG1176	AGpA352
COG1176	AGpA600
COG1176	AGpA616
COG1176	SMa0394
COG1176	SMa0800
COG1176	SMa0952
COG1176	SMa1753
COG1176	SMa2205
COG1176	SMb20283
COG1176	SMb20382
COG1176	SMb21274
COG1176	SMc00772
COG1176	SMc01633
COG1176	SMc01654
COG1176	SMc01964
COG1176	BMEI0413
COG1176	BMEII0194
COG1176	BMEII0921
COG1176	mll0234
COG1176	mll1740
COG1176	mll2888
COG1176	mll2950
COG1176	mll6253_1
COG1176	mll7186
COG1176	mll8443
COG1176	mlr2021
COG1176	mlr3664
COG1176	mlr4191
COG1176	mlr5383
COG1176	mlr6080_1
COG1176	mlr6536
COG1176	mlr6966
COG1176	mlr7380
COG1176	mlr7544
COG1176	mlr7677
COG1176	mlr9015
COG1176	mlr9379
COG1176	CC3136
COG1176	TP0653
COG1176	BB0641
COG1176	UU108
COG1176	MYPU_4240
COG1176	MPN056
COG1176	MG043
COG1177	AF1606
COG1177	VNG1867G
COG1177	PAE2893
COG1177	APE0941
COG1177	TM1378
COG1177	FN1799
COG1177	DR1304
COG1177	CAC0838
COG1177	L177493
COG1177	SPy1104
COG1177	SP1387
COG1177	SA0952
COG1177	lin0799
COG1177	alr1334
COG1177	potC
COG1177	potI
COG1177	ydcV
COG1177	Z2276
COG1177	ZpotC
COG1177	ZpotI
COG1177	ECs0937
COG1177	ECs1500
COG1177	ECs2047
COG1177	YPO1334
COG1177	YPO2030
COG1177	YPO2841
COG1177	STM0426
COG1177	STM0880
COG1177	STM1223
COG1177	VC1426
COG1177	PA0204
COG1177	PA0304
COG1177	PA0324
COG1177	PA0606
COG1177	PA3253
COG1177	PA3609
COG1177	HI1345
COG1177	PM0262
COG1177	NMB0612
COG1177	NMA0818
COG1177	RSc1731
COG1177	RSc1793
COG1177	Cj0731
COG1177	AGc1089
COG1177	AGc3893
COG1177	AGl1232
COG1177	AGl3448
COG1177	AGl601
COG1177	AGl888
COG1177	AGpA189
COG1177	AGpA349
COG1177	AGpA602
COG1177	AGpA618
COG1177	SMa0396
COG1177	SMa0802
COG1177	SMa0951
COG1177	SMa1751
COG1177	SMa2203
COG1177	SMb20282
COG1177	SMb20381
COG1177	SMb21275
COG1177	SMc00773
COG1177	SMc01607
COG1177	SMc01634
COG1177	SMc01655
COG1177	SMc01963
COG1177	BMEI0414
COG1177	BMEII0195
COG1177	BMEII0484
COG1177	BMEII0920
COG1177	BMEII1122
COG1177	mll0233
COG1177	mll1739
COG1177	mll2887
COG1177	mll2949
COG1177	mll3067
COG1177	mll6253_2
COG1177	mll7185
COG1177	mll8442
COG1177	mlr2022
COG1177	mlr3665
COG1177	mlr4192
COG1177	mlr5384
COG1177	mlr6080_2
COG1177	mlr6537
COG1177	mlr6967
COG1177	mlr7381
COG1177	mlr7545
COG1177	mlr7678
COG1177	mlr9016
COG1177	mlr9382
COG1177	CC3135
COG1177	TP0654
COG1177	BB0640
COG1177	UU109
COG1177	MYPU_4230
COG1177	MPN057
COG1177	MG044
COG1178	VNG0923G
COG1178	VNG2396G
COG1178	PH1352
COG1178	PAB0543
COG1178	PAE0062
COG1178	PAE0329
COG1178	APE1730
COG1178	FN0309
COG1178	FN0377
COG1178	DR2488
COG1178	Cgl0422
COG1178	SP1824
COG1178	BH0514
COG1178	sll0238
COG1178	slr0327
COG1178	alr1383
COG1178	afuB
COG1178	thiP
COG1178	ZafuB
COG1178	ZyabK
COG1178	ECs0071
COG1178	ECs0414
COG1178	YPO0521
COG1178	YPO2959
COG1178	YPO3049
COG1178	STM0107
COG1178	VC0609
COG1178	VC2538
COG1178	VCA0601
COG1178	VCA0686
COG1178	PA4688
COG1178	PA5216
COG1178	HI0098
COG1178	HI0129
COG1178	HI1020
COG1178	PM0050
COG1178	PM0377
COG1178	PM0956
COG1178	PM1455
COG1178	NMB0633
COG1178	NMB2026
COG1178	NMA0414
COG1178	NMA0843
COG1178	RSc2938
COG1178	Cj0174c
COG1178	AGc1092
COG1178	AGc3651
COG1178	AGc4917
COG1178	AGc717
COG1178	AGl194
COG1178	AGl586
COG1178	SMa0525
COG1178	SMb20155
COG1178	SMb20364
COG1178	SMb21542
COG1178	SMc00775
COG1178	SMc03870
COG1178	SMc04316
COG1178	BMEI0284
COG1178	BMEII0566
COG1178	BMEII0585
COG1178	mll3625
COG1178	mll3865
COG1178	mlr3497
COG1178	TP0143
COG1179	YHR003c
COG1179	YKL027w
COG1179	SPAC1A6.10
COG1179	FN0725
COG1179	CAC0908
COG1179	SA1455
COG1179	BS_yrvM
COG1179	BH1255
COG1179	ygdL
COG1179	ZygdL
COG1179	ECs3672
COG1179	YPO1026
COG1179	STM2987
COG1179	VC2311
COG1179	PA1164
COG1179	HI0118
COG1179	PM0927
COG1179	XF1545
COG1179	NMB1501
COG1179	NMA1704
COG1179	RSc0774
COG1179	HP0755
COG1179	jhp0692
COG1179	Cj0294
COG1180	AF0117
COG1180	AF1330
COG1180	AF1450
COG1180	AF2278
COG1180	MA0071
COG1180	MA1204_1
COG1180	MA3448
COG1180	MA3482
COG1180	MA4534_1
COG1180	MTH1395
COG1180	MTH1586
COG1180	MTH345
COG1180	MTH976
COG1180	MJ0808
COG1180	MJ1227
COG1180	MK0047
COG1180	MK0187
COG1180	MK0286
COG1180	MK0952
COG1180	MK1027
COG1180	Ta0248
COG1180	TVN1352
COG1180	PH0020
COG1180	PH1391
COG1180	PAB1859
COG1180	PAB2338
COG1180	PAE2451
COG1180	PAE3184
COG1180	PAE3672
COG1180	SSO0653
COG1180	APE1007
COG1180	APE1865
COG1180	aq_1861
COG1180	TM1237
COG1180	TM1552
COG1180	FN0261
COG1180	CAC0981
COG1180	CAC1421
COG1180	Rv3138
COG1180	MT3225
COG1180	L63811
COG1180	SPy0379
COG1180	SPy2055
COG1180	SP0245
COG1180	SP1976
COG1180	SA0219
COG1180	lin1444
COG1180	pflA
COG1180	pflC
COG1180	ybiY
COG1180	yjjW
COG1180	ZpflA
COG1180	ZpflC
COG1180	ZybiY
COG1180	ZyjjW
COG1180	ECs0902
COG1180	ECs0985
COG1180	ECs4881
COG1180	ECs5337
COG1180	YPO1381
COG1180	STM0844
COG1180	STM0970
COG1180	STM4115
COG1180	STM4565
COG1180	VC1869
COG1180	PA1919
COG1180	HI0179
COG1180	HI0520
COG1180	PM0077
COG1180	RSp0965
COG1181	MA4352_2
COG1181	aq_521
COG1181	TM0259
COG1181	FN1454
COG1181	DR0362
COG1181	CAC1540
COG1181	CAC2895
COG1181	Cgl1289
COG1181	Rv2981c
COG1181	MT3059
COG1181	ML1678
COG1181	L140690
COG1181	SPy1421
COG1181	SP1671
COG1181	SA1887
COG1181	lin0848
COG1181	lin2913_2
COG1181	BS_ddlA
COG1181	BH1621
COG1181	BH3653_1
COG1181	BH3654_1
COG1181	BH3655_1
COG1181	slr1874
COG1181	slr2002_1
COG1181	all0980
COG1181	all3879_1
COG1181	alr0573
COG1181	alr1779
COG1181	ddlA
COG1181	ddlB
COG1181	Z0477
COG1181	ZddlB
COG1181	ECs0096
COG1181	ECs0431
COG1181	YPO0557
COG1181	STM0130
COG1181	STM0380
COG1181	VCA0572
COG1181	PA3460_2
COG1181	PA4201
COG1181	PA4410
COG1181	HI1140
COG1181	PM0144
COG1181	PM1048_2
COG1181	XF0799
COG1181	NMB0424
COG1181	NMA2060
COG1181	RSc2842
COG1181	HP0738
COG1181	jhp0675
COG1181	Cj0798c
COG1181	AGc3788
COG1181	SMb20482_2
COG1181	SMc01871
COG1181	BMEI0582
COG1181	BMEI0727
COG1181	mll1551
COG1181	mll1812
COG1181	CC2543
COG1181	RP249
COG1181	RC0333
COG1181	CT762_2
COG1181	CPn0905_2
COG1181	TP0670
COG1181	BB0200
COG1182	CAC0604
COG1182	CAC3421
COG1182	L115551
COG1182	L186107
COG1182	SA0204
COG1182	lin0620
COG1182	lin0779
COG1182	BS_yocJ
COG1182	BS_yvaB
COG1182	BH1967
COG1182	BH3860
COG1182	BH4043
COG1182	all2105
COG1182	acpD
COG1182	ZacpD
COG1182	ECs2014
COG1182	YPO2323
COG1182	STM1642
COG1182	PA0785
COG1182	PA1962
COG1182	PA3223
COG1182	HI1366
COG1182	RSp1258
COG1182	AGc2230
COG1182	SMc01329
COG1182	mlr2421
COG1182	MYPU_3120
COG1182	MPN479
COG1182	MG333m
COG1183	AF2044
COG1183	VNG0784G
COG1183	MA0116
COG1183	MTH1027
COG1183	MJ1212
COG1183	MK0161
COG1183	YER026c
COG1183	SPCC1442.12
COG1183	FN0991
COG1183	CAC0676
COG1183	CAC0798
COG1183	Rv0436c
COG1183	MT0452
COG1183	ML0310
COG1183	BS_pssA
COG1183	BH1310
COG1183	PA3857
COG1183	PA4693
COG1183	XF0442
COG1183	NMB1318
COG1183	NMA1532
COG1183	RSc2073
COG1183	HP1071
COG1183	jhp0354
COG1183	Cj1114c
COG1183	AGc1962
COG1183	AGc3299
COG1183	SMc00247
COG1183	SMc00552
COG1183	BMEI1490
COG1183	BMEII0695
COG1183	mll0506
COG1183	mlr5886
COG1183	mlr7822
COG1183	RP242
COG1183	RC0326
COG1183	CT826
COG1183	CPn0983
COG1183	BB0249
COG1184	AF2037
COG1184	VNG1452G
COG1184	VNG1853G
COG1184	MA0379
COG1184	MJ0122
COG1184	Ta0910
COG1184	TVN0949
COG1184	PH0208
COG1184	PH0440
COG1184	PAB1306
COG1184	PAB2402
COG1184	PAE1244
COG1184	APE1047
COG1184	YGR083c_2
COG1184	YKR026c
COG1184	YLR291c
COG1184	SPAC21E11.06
COG1184	SPAC343.14c
COG1184	SPCC11E10.07c
COG1184	TM1440
COG1185	YER013w_1
COG1185	SPAC10F6.02c_1
COG1185	aq_221
COG1185	TM1345
COG1185	FN1708
COG1185	DR2063
COG1185	CAC1808
COG1185	Cgl1929
COG1185	Rv2783c
COG1185	MT2853
COG1185	ML0854
COG1185	L0325
COG1185	SPy1946
COG1185	SP0588
COG1185	SA1117
COG1185	lin1368
COG1185	BS_pnpA
COG1185	BH2407
COG1185	sll1043
COG1185	all4396
COG1185	pnp
COG1185	Zpnp
COG1185	ECs4045
COG1185	YPO3490
COG1185	STM3282
COG1185	BU373
COG1185	VC0647
COG1185	PA4740
COG1185	HI0229
COG1185	PM1114
COG1185	XF0239
COG1185	NMB0758
COG1185	NMA0969
COG1185	RSc2067
COG1185	HP1213
COG1185	jhp1136
COG1185	Cj1253
COG1185	AGc124
COG1185	SMc00324
COG1185	BMEI1961
COG1185	mlr5562
COG1185	CC0034
COG1185	RP504
COG1185	RC0663
COG1185	CT842
COG1185	CPn0999
COG1185	TP0886
COG1185	BB0805
COG1186	YLR281c
COG1186	YOL114c
COG1186	SPAC589.11
COG1186	aq_1840
COG1186	TM1579
COG1186	FN1341
COG1186	DR0173
COG1186	CAC2845
COG1186	CAC3384
COG1186	Cgl0778
COG1186	Rv3105c
COG1186	MT3188
COG1186	ML0667
COG1186	L0374
COG1186	SPy0643
COG1186	SA0709
COG1186	lin2653
COG1186	BS_prfB
COG1186	BH3605
COG1186	sll1865
COG1186	all0273
COG1186	alr4696
COG1186	prfB
COG1186	prfH
COG1186	yaeJ
COG1186	ZprfB
COG1186	ZprfH
COG1186	ZyaeJ
COG1186	ECs0193
COG1186	ECs0263
COG1186	ECs3763
COG1186	YPO0889
COG1186	YPO1066
COG1186	STM0240
COG1186	STM0315
COG1186	STM3041
COG1186	BU436
COG1186	VC0663
COG1186	PA0868
COG1186	PA5470
COG1186	HI1212
COG1186	PM0190
COG1186	XF1111
COG1186	NMB2138
COG1186	NMA0224
COG1186	RSc1030
COG1186	RSp0699
COG1186	HP0171
COG1186	jhp0157
COG1186	Cj1455
COG1186	AGc2479
COG1186	AGc57
COG1186	SMc01333
COG1186	SMc02563
COG1186	BMEI1054
COG1186	BMEI2038
COG1186	mlr0216
COG1186	mlr5097
COG1186	CC1214
COG1186	CC1874
COG1186	RP274
COG1186	RC0368
COG1186	CT459
COG1186	CPn0575a
COG1186	TP0576
COG1186	BB0074
COG1187	aq_1464
COG1187	aq_554
COG1187	TM0264
COG1187	FN0717
COG1187	FN0756
COG1187	DR0896
COG1187	CAC1851
COG1187	CAC2676
COG1187	Cgl1392
COG1187	Rv1711
COG1187	MT1751.1
COG1187	ML1370
COG1187	L107724
COG1187	L109527
COG1187	L189881
COG1187	SPy0369
COG1187	SPy1337
COG1187	SPy1398
COG1187	SP0280
COG1187	SP0680
COG1187	SP1874
COG1187	SA1324
COG1187	SA1574
COG1187	lin2063
COG1187	lin2436
COG1187	BS_ypuL
COG1187	BS_ytzF
COG1187	BS_ytzG
COG1187	BH1576
COG1187	BH3273
COG1187	slr0361
COG1187	slr0612
COG1187	all3873
COG1187	alr0545
COG1187	rsuA
COG1187	yciL
COG1187	yjbC
COG1187	ymfC
COG1187	ZrsuA
COG1187	ZyciL
COG1187	ZyjbC
COG1187	ZymfC
COG1187	ECs1607
COG1187	ECs1841
COG1187	ECs3075
COG1187	ECs5005
COG1187	YPO1266
COG1187	YPO1640
COG1187	YPO2213
COG1187	STM1237
COG1187	STM1719
COG1187	STM2222
COG1187	STM4193
COG1187	BU282
COG1187	VC1140
COG1187	VC1179
COG1187	VC1635
COG1187	VC2223
COG1187	PA0733
COG1187	PA1110
COG1187	PA3179
COG1187	PA3968
COG1187	HI0694
COG1187	HI1199
COG1187	HI1243
COG1187	PM0003
COG1187	PM0661
COG1187	PM1605
COG1187	XF1200
COG1187	XF2453
COG1187	NMB0806
COG1187	NMB1298
COG1187	NMB1361
COG1187	NMB1496
COG1187	NMA1016
COG1187	NMA1508
COG1187	NMA1573
COG1187	RSc0674
COG1187	RSc1286
COG1187	RSc1401_2
COG1187	HP1459
COG1187	jhp1352
COG1187	Cj1709c
COG1187	AGc1238
COG1187	SMb20024
COG1187	SMc00904
COG1187	BMEII1039
COG1187	mlr2177
COG1187	mlr8253
COG1187	CC0230
COG1187	CC0855
COG1187	CC1838
COG1187	RP544
COG1187	RC0807
COG1187	CT723
COG1187	CPn0864
COG1187	TP0459
COG1187	BB0129
COG1187	MYPU_3370
COG1188	TM0223
COG1188	FN0020
COG1188	CAC3210
COG1188	Cgl2072
COG1188	L1001
COG1188	SPy0009
COG1188	SP0007
COG1188	SA0464
COG1188	lin0248
COG1188	BS_yabO
COG1188	BH0073
COG1188	yrfH
COG1188	ZyrfH
COG1188	ECs4242
COG1188	YPO0140
COG1188	STM3497
COG1188	VC2735
COG1188	PA5195
COG1188	HI0562
COG1188	PM1546
COG1188	NMB1138
COG1188	NMB1176
COG1188	NMA1348
COG1188	RSc2642
COG1188	HP1423
COG1188	jhp1318
COG1188	Cj0667
COG1188	AGc4991
COG1188	SMc03876
COG1188	BMEI0277
COG1188	mlr3853
COG1188	CC0656
COG1189	AF2184
COG1189	MA2004
COG1189	aq_773
COG1189	TM1576
COG1189	FN1206
COG1189	CAC2076
COG1189	Cgl1378
COG1189	Rv1694
COG1189	MT1733
COG1189	ML1358
COG1189	L81441
COG1189	SPy1497
COG1189	SP1204
COG1189	lin1403
COG1189	BS_yqxC
COG1189	BH2778
COG1189	slr0950
COG1189	all0906
COG1189	HP1086
COG1189	jhp0339
COG1189	Cj0588
COG1189	AGc1334
COG1189	SMc00973
COG1189	BMEI1497
COG1189	mlr7477
COG1189	CC1324
COG1189	RP555
COG1189	RC0822
COG1189	BB0506
COG1189	UU436
COG1189	MYPU_1710
COG1190	MA0760
COG1190	PAE1840
COG1190	SSO0090
COG1190	YDR037w
COG1190	YNL073w
COG1190	SPBC17G9.03c
COG1190	SPCC18.08
COG1190	ECU04g0580
COG1190	aq_1202
COG1190	TM1705
COG1190	FN0466
COG1190	DR0372
COG1190	CAC3197
COG1190	Cgl2631
COG1190	Rv1640c_2
COG1190	Rv3598c
COG1190	MT1678_2
COG1190	MT3705
COG1190	ML0233
COG1190	ML1393_2
COG1190	L0347
COG1190	L129283_2
COG1190	SPy0595
COG1190	SP0713
COG1190	SA0475
COG1190	lin0260
COG1190	BS_lysS
COG1190	BH0098
COG1190	slr1550
COG1190	all4071
COG1190	lysS
COG1190	lysU
COG1190	ZlysS
COG1190	ZlysU
COG1190	ECs3762
COG1190	ECs5111
COG1190	YPO0888
COG1190	STM3040
COG1190	BU437
COG1190	VC0664
COG1190	PA3700
COG1190	HI1211
COG1190	PM0189
COG1190	XF1112
COG1190	NMB1425
COG1190	NMA1638
COG1190	RSc1028
COG1190	HP0182
COG1190	jhp0170
COG1190	Cj0401
COG1190	AGl794
COG1190	SMc03173
COG1190	CT781
COG1190	CPn0931
COG1190	UU062
COG1190	MYPU_3900
COG1190	MYPU_4020
COG1190	MPN277
COG1190	MG136
COG1191	aq_1218
COG1191	TM0902
COG1191	CAC1226
COG1191	CAC1689
COG1191	CAC1695
COG1191	CAC1696
COG1191	CAC1770
COG1191	CAC2143
COG1191	CAC2306
COG1191	Rv3286c
COG1191	MT3385
COG1191	SA1869
COG1191	lin0894
COG1191	BS_sigB
COG1191	BS_sigD
COG1191	BS_sigE
COG1191	BS_sigF
COG1191	BS_sigG
COG1191	BS_spoIIIC
COG1191	BS_spoIVCB
COG1191	BS_ykoZ
COG1191	BH0529
COG1191	BH1285
COG1191	BH1538
COG1191	BH2431
COG1191	BH2554
COG1191	BH2556
COG1191	slr1564
COG1191	all3853
COG1191	alr0277
COG1191	fliA
COG1191	ZfliA
COG1191	ECs2661
COG1191	YPO0745
COG1191	YPO1843
COG1191	STM1956
COG1191	VC2066
COG1191	PA1455
COG1191	RSp1390
COG1191	HP1032
COG1191	jhp0392
COG1191	Cj0061c
COG1191	CT061
COG1191	CPn0362
COG1191	TP0709
COG1192	VNG6010G
COG1192	VNG6034G
COG1192	VNG6086G
COG1192	VNG6123G
COG1192	VNG6153G
COG1192	VNG6225C
COG1192	VNG6337G
COG1192	VNG7008
COG1192	VNG7029
COG1192	VNG7065
COG1192	VNG7087
COG1192	VNG7144
COG1192	MTH1456
COG1192	MJECL24
COG1192	MK0309
COG1192	MK1262
COG1192	TVN1480
COG1192	PH0768
COG1192	PAB0852
COG1192	PAE0153
COG1192	PAE1775
COG1192	PAE3244
COG1192	PAE3393
COG1192	SSO0034
COG1192	SSO1294
COG1192	SSO2331
COG1192	SSO2332
COG1192	SSO2336
COG1192	SSO2475
COG1192	SSO2492
COG1192	aq_1404
COG1192	aq_aa35
COG1192	DR0013
COG1192	DR1685
COG1192	DR2040
COG1192	DRA0001
COG1192	DRB0001
COG1192	DRB0031
COG1192	DRC0025
COG1192	CAC0037
COG1192	CAC3730
COG1192	CAP0177
COG1192	Cgl1387
COG1192	Cgl3035
COG1192	Rv1708
COG1192	Rv3213c
COG1192	Rv3918c
COG1192	MT1749
COG1192	MT3309
COG1192	MT4037
COG1192	ML1367
COG1192	ML2707
COG1192	lin2923
COG1192	pli0069
COG1192	BS_soj
COG1192	BH4058
COG1192	slr0105
COG1192	slr0110
COG1192	slr0929
COG1192	slr1597
COG1192	all1075
COG1192	all4764
COG1192	alr1113
COG1192	alr3222
COG1192	alr7082
COG1192	alr7581
COG1192	alr8006
COG1192	alr8562
COG1192	alr9026
COG1192	yhjQ
COG1192	Z4950m
COG1192	ECs4414
COG1192	YPCD1.13c
COG1192	YPMT1.68c
COG1192	PSLT052
COG1192	STM3620
COG1192	VC2061
COG1192	VC2773
COG1192	VCA1115
COG1192	PA1462
COG1192	PA5028
COG1192	PA5563
COG1192	XF1084
COG1192	XF1785
COG1192	XF2282
COG1192	XFa0060
COG1192	NMB0191
COG1192	NMA0076
COG1192	RSc2389
COG1192	RSc2605
COG1192	RSc3326
COG1192	RSp0003
COG1192	HP1000
COG1192	HP1139
COG1192	jhp0935
COG1192	jhp1067
COG1192	Cj0100
COG1192	AGc3875
COG1192	AGc5130
COG1192	AGl1843
COG1192	AGpA1
COG1192	AGpT18
COG1192	AGpT93
COG1192	SMa2395
COG1192	SMb20046
COG1192	SMb20598
COG1192	SMc01579
COG1192	SMc02800
COG1192	BMEI0009
COG1192	BMEII0093
COG1192	mll4479
COG1192	mll9353
COG1192	mll9654
COG1192	mlr9294
COG1192	CC1537
COG1192	CC2165
COG1192	CC3753
COG1192	RP058
COG1192	RP143
COG1192	RC0086
COG1192	RC0185
COG1192	CT582
COG1192	CPn0805
COG1192	TP0272
COG1192	BB0431
COG1192	BBA20
COG1192	BBB12
COG1192	BBD21
COG1192	BBE19
COG1192	BBF13
COG1192	BBF24
COG1192	BBG08
COG1192	BBH28
COG1192	BBI21
COG1192	BBJ17
COG1192	BBK21
COG1192	BBL32
COG1192	BBM32
COG1192	BBN32
COG1192	BBO32
COG1192	BBP32
COG1192	BBQ08
COG1192	BBQ40
COG1192	BBR33
COG1192	BBS35
COG1192	BBU05
COG1192	MPN688
COG1192	MG470
COG1193	VNG2270G
COG1193	MA0080
COG1193	MTH1762
COG1193	PH0442
COG1193	PAB1307
COG1193	aq_1242
COG1193	TM1278
COG1193	FN1581
COG1193	FN1864
COG1193	DR1976
COG1193	CAC2340
COG1193	CAP0099
COG1193	L0293
COG1193	SPy1837
COG1193	SP0406
COG1193	SA0991
COG1193	lin1195
COG1193	BS_yshD
COG1193	BH0376
COG1193	BH3106
COG1193	sll1772
COG1193	all0049
COG1193	HP0621
COG1193	jhp0565
COG1193	Cj1052c
COG1193	BB0098
COG1194	VNG1520G
COG1194	MTH496
COG1194	PAE3199
COG1194	APE0875
COG1194	SPAC26A3.02
COG1194	DR2285
COG1194	CAC1499
COG1194	Cgl2617
COG1194	Rv3589
COG1194	MT3695
COG1194	ML1920
COG1194	L0296
COG1194	SPy1833
COG1194	SP1228
COG1194	SA1685
COG1194	lin1797
COG1194	BS_yfhQ_1
COG1194	BS_yfhQ_2
COG1194	BH0931
COG1194	mutY
COG1194	ZmutY
COG1194	ECs3837
COG1194	YPO0952
COG1194	STM3110
COG1194	BU552
COG1194	VC0452
COG1194	PA5147
COG1194	HI0759
COG1194	PM1319
COG1194	XF1909
COG1194	NMB1396
COG1194	NMA1614
COG1194	RSc0401
COG1194	HP0142
COG1194	jhp0130
COG1194	Cj1620c
COG1194	AGc1460
COG1194	SMc00452
COG1194	BMEI1442
COG1194	mll7523
COG1194	CC0377
COG1194	CT107
COG1194	CPn0402
COG1194	TP0343
COG1195	PAE1060
COG1195	FN2128
COG1195	DR1089
COG1195	CAC0004
COG1195	Cgl0003
COG1195	Rv0003
COG1195	MT0003
COG1195	ML0003
COG1195	L0261
COG1195	SPy2204
COG1195	SP2227
COG1195	SA0004
COG1195	lin0005
COG1195	BS_recF
COG1195	BH0004
COG1195	sll1277
COG1195	all3374
COG1195	recF
COG1195	ZrecF
COG1195	ECs4635
COG1195	YPO4095
COG1195	STM3836
COG1195	VC0014
COG1195	PA0003
COG1195	HI0991
COG1195	PM1159
COG1195	XF0003
COG1195	AGc109
COG1195	SMc02863
COG1195	BMEI1941
COG1195	mll5578
COG1195	CC0159
COG1195	RP029
COG1195	RC0032
COG1195	CT074
COG1195	TP0003
COG1196	AF1558
COG1196	VNG0342G
COG1196	MA4334
COG1196	MJ1643
COG1196	Ta0787
COG1196	TVN0807
COG1196	PH1798
COG1196	PAB2109
COG1196	YFL008w
COG1196	YFR031c
COG1196	YJL074c
COG1196	YLR086w
COG1196	YLR383w
COG1196	YOL034w
COG1196	SPAC10F6.09c
COG1196	SPAC14C4.02c
COG1196	SPBC146.03c
COG1196	SPBC29A10.04
COG1196	SPBP4H10.06c
COG1196	SPCC5E4.06
COG1196	ECU01g1160
COG1196	ECU04g0930
COG1196	ECU07g0390
COG1196	ECU07g0680
COG1196	ECU09g1910
COG1196	ECU11g2000
COG1196	aq_629
COG1196	TM1182
COG1196	FN1129
COG1196	DR1471
COG1196	CAC1751
COG1196	Cgl2015
COG1196	Rv2922c
COG1196	MT2990
COG1196	ML1629
COG1196	L10155
COG1196	L12942
COG1196	SPy0532
COG1196	SP1247
COG1196	SA1077
COG1196	lin1918
COG1196	BS_smc
COG1196	BH2487
COG1196	sll1120
COG1196	alr1128
COG1196	PA1527
COG1196	XF2558
COG1196	NMB0545
COG1196	NMA0724
COG1196	AGc1466
COG1196	SMc00024
COG1196	BMEI1439
COG1196	mlr7527
COG1196	CC0373
COG1196	TP0367
COG1196	BB0045
COG1196	UU140
COG1196	MYPU_7140
COG1196	MPN426
COG1196	MG298
COG1196	TM1450
COG1196	FN0019
COG1196	DR1532
COG1196	CAC3216
COG1196	Cgl0938
COG1196	Rv1020
COG1196	MT1048
COG1196	ML0252
COG1196	L0263
COG1196	SPy0008
COG1196	SP0006
COG1196	SA0461
COG1196	lin0246
COG1196	BS_mfd
COG1196	BH0069
COG1196	sll0377
COG1196	all5215
COG1196	mfd
COG1196	Zmfd
COG1196	ECs1492
COG1196	YPO1625
COG1196	STM1216
COG1196	BU294
COG1196	VC1886
COG1196	PA3002
COG1196	HI1258
COG1196	PM1041
COG1196	XF0045
COG1196	NMB1281
COG1196	NMA1491
COG1196	RSc1642
COG1196	HP1541
COG1196	jhp1458
COG1196	Cj1085c
COG1196	AGc3270
COG1196	SMc04450
COG1196	BMEII0688
COG1196	mll0827
COG1196	CC1844
COG1196	RP598
COG1196	RC0913
COG1196	CT748
COG1196	CPn0891
COG1196	TP0344
COG1196	BB0623
COG1198	aq_1761
COG1198	TM0178
COG1198	FN1156
COG1198	DR2606
COG1198	CAC1721
COG1198	Cgl1564
COG1198	Rv1402
COG1198	MT1446
COG1198	ML0548
COG1198	L0292
COG1198	SPy1629
COG1198	SP1736
COG1198	SA1055
COG1198	lin1938
COG1198	BS_priA
COG1198	BH2509
COG1198	sll0270
COG1198	all4248
COG1198	priA
COG1198	ZpriA
COG1198	ECs4862
COG1198	YPO0110
COG1198	STM4095
COG1198	BU120
COG1198	VC2678
COG1198	PA5050
COG1198	HI0339
COG1198	PM1137
COG1198	XF2689
COG1198	NMB0551
COG1198	NMA0731
COG1198	RSc3302
COG1198	HP0387
COG1198	jhp0994
COG1198	Cj0684
COG1198	AGc4763
COG1198	SMc02496
COG1198	BMEI0245
COG1198	BMEI0246
COG1198	mll4071
COG1198	CC0346
COG1198	RP540
COG1198	RC0800
COG1198	CT778
COG1198	CPn0924
COG1198	TP0230
COG1198	BB0014
COG1198	VNG1383G
COG1198	VNG2441G
